54703	1189	349120519
54754	8042	349121708
54755	3028	349129750
54757	6152	349132778
54759	4415	349138930
54760	4415	349143345
54849	1330	349147760
54852	1023	349149090
54854	6593	349150113
54863	1081	349156706
54864	1631	349157787
54870	1337	349159418
54878	2627	349160755
54879	2787	349163382
54881	2627	349166169
54883	2599	349168796
54884	2355	349171395
54885	2163	349173750
54887	1706	349175913
54908	2635	349177619
54909	1213	349180254
54911	1711	349181467
54930	1190	349183178
54948	2192	349184368
54950	3599	349186560
54951	3686	349190159
54952	3537	349193845
54953	1542	349197382
54972	1337	349198924
54976	1981	349200261
55061	4518	349202242
55073	6383	349206760
55074	4626	349213143
55075	1245	349217769
55080	1167	349219014
55098	1595	349220181
55103	1527	349221776
55112	1527	349223303
55127	3999	349224830
55130	3977	349228829
55139	3243	349232806
55145	2052	349236049
55155	2577	349238101
55156	4343	349240678
55159	2533	349245021
55160	2821	349247554
55163	4246	349250375
55168	6237	349254621
55253	1152	349260858
55261	1021	349262010
55277	4895	349263031
55284	2282	349267926
55285	2282	349270208
55286	1922	349272490
55287	1529	349274412
55288	1738	349275941
55298	1095	349277679
55299	1004	349278774
55334	2774	349279778
55335	2938	349282552
55344	4878	349285490
55345	1257	349290368
55346	1235	349291625
55351	7684	349292860
55352	1498	349300544
55353	1498	349302042
55354	1463	349303540
55359	1295	349305003
55399	1732	349306298
55400	1767	349308030
55482	6518	349309797
55487	4628	349316315
55492	2396	349320943
55532	7073	349323339
55543	1027	349330412
55569	1658	349331439
55570	1134	349333097
55623	8427	349334231
55659	5055	349342658
55670	3173	349347713
55671	2294	349350886
55690	4899	349353180
55692	1389	349358079
55693	2717	349359468
55696	1375	349362185
55781	1496	349363560
55793	2094	349365056
55795	2334	349367150
55800	1577	349369484
55840	1878	349371061
55934	1272	349372939
55939	6237	349374211
56005	4342	349380448
56008	2533	349384790
56009	2821	349387323
56027	5267	349390144
56028	1902	349395411
56090	4878	349397313
56091	1257	349402191
56092	1235	349403448
56118	4022	349404683
56119	3635	349408705
56122	1213	349412340
56124	1711	349413553
56156	5445	349415264
56157	2501	349420709
56163	1570	349423210
56164	1914	349424780
56165	2464	349426694
56198	1447	349429158
56230	4293	349430605
56241	2635	349434898
56252	1338	349437533
56268	1660	349438871
56271	1243	349440531
56300	6155	349441774
56301	2025	349447929
56302	2404	349449954
56303	2037	349452358
56305	2384	349454395
56320	3209	349456779
56341	1105	349459988
56470	1342	349461093
56473	1309	349462435
56487	4227	349463744
56488	4227	349467971
56600	1087	349472198
56601	6563	349473285
56657	1172	349479848
56683	2282	349481020
56684	2282	349483302
56685	1922	349485584
56686	1529	349487506
56688	1738	349489035
56697	1095	349490773
56698	1004	349491868
56733	1275	349492872
56758	5193	349494147
56760	3182	349499340
56761	4774	349502522
56762	1627	349507296
56770	4143	349508923
56773	5228	349513066
56792	4466	349518294
56828	1982	349522760
56906	2674	349524742
56908	2509	349527416
56910	2509	349529925
56959	2560	349532434
56961	2616	349534994
56962	1075	349537610
56964	3759	349538685
56966	3842	349542444
57000	1656	349546286
57001	1975	349547942
57002	6588	349549917
57004	6480	349556505
57069	1818	349562985
57095	3096	349564803
57097	3096	349567899
57128	2447	349570995
57140	5859	349573442
57157	1972	349579301
57158	2209	349581273
57170	7430	349583482
57196	1272	349590912
57204	1435	349592184
57288	1591	349593619
57303	1447	349595210
57310	3957	349596657
57311	4754	349600614
57312	3955	349605368
57313	1146	349609323
57318	1146	349610469
57367	3006	349611615
57368	1439	349614621
57369	1716	349616060
57370	3145	349617776
57372	1023	349620921
57385	1021	349621944
57396	4547	349622965
57406	1982	349627512
57421	1697	349629494
57423	2368	349631191
57447	2097	349633559
57448	1380	349635656
57530	1503	349637036
57531	3137	349638539
57534	3136	349641676
57536	1503	349644812
57574	1849	349646315
57578	4046	349648164
57632	4628	349652210
57637	8427	349656838
57644	1339	349665265
57804	5794	349666604
57805	3350	349672398
57807	3848	349675748
57808	2004	349679596
57809	1030	349681600
57813	1577	349682630
57815	2334	349684207
57881	2396	349686541
57978	1799	349688937
57979	1055	349690736
57980	2494	349691791
57981	1841	349694285
57986	1911	349696126
58005	3156	349698037
58006	3156	349701193
58008	2167	349704349
58009	2176	349706516
58034	1660	349708692
58058	4717	349710352
58059	1547	349715069
58060	1130	349716616
58061	5863	349717746
58062	1481	349723609
58064	1449	349725090
58066	1360	349726539
58083	2703	349727899
58084	2435	349730602
58097	4895	349733037
58106	3431	349737932
58107	5487	349741363
58108	3812	349746850
58109	1775	349750662
58110	6929	349752437
58112	5828	349759366
58121	1087	349765194
58123	1338	349766281
58126	1188	349767619
58127	1034	349768807
58202	1965	349769841
58300	2330	349771806
58352	4754	349774136
58354	2019	349778890
58385	2951	349780909
58388	1225	349783860
58410	2703	349785085
58411	2435	349787788
58433	1001	349790223
58434	1233	349791224
58435	1035	349792457
58437	1233	349793492
58472	1663	349794725
58476	1259	349796388
58485	1851	349797647
58487	1406	349799498
58490	1693	349800904
58507	1577	349802597
58508	4379	349804174
58518	1175	349808553
58519	1368	349809728
58535	3582	349811096
58542	1329	349814678
58543	1460	349816007
58547	1091	349817467
58763	2493	349818558
58764	2493	349821051
58772	2049	349823544
58806	1185	349825593
58809	1089	349826778
58811	1322	349827867
58861	1473	349829189
58862	1202	349830662
58864	1473	349831864
58869	1013	349833337
58874	2951	349834350
58877	1225	349837301
58886	1107	349838526
58908	1798	349839633
58914	2355	349841431
58930	1820	349843786
58931	1820	349845606
58963	1995	349847426
58964	1045	349849421
58976	1895	349850466
58994	1252	349852361
59000	2890	349853613
59001	2021	349856503
59002	2137	349858524
59004	2061	349860661
59005	1394	349862722
59006	1175	349864116
59058	2191	349865291
59061	1225	349867482
59062	1196	349868707
59067	2103	349869903
59069	2091	349872006
59125	1645	349874097
59155	1515	349875742
59165	1959	349877257
59167	2687	349879216
59168	2687	349881903
59173	1688	349884590
59175	1718	349886278
59221	1799	349887996
59222	1055	349889795
59223	2494	349890850
59224	1841	349893344
59238	2763	349895185
59277	5192	349897948
59279	3182	349903140
59280	4774	349906322
59281	1627	349911096
59293	1433	349912723
59305	1085	349914156
59540	3970	349915241
59542	9530	349919211
59543	4480	349928741
59544	5369	349933221
59565	1087	349938590
59598	4896	349939677
59599	1841	349944573
59612	1343	349946414
59613	6725	349947757
59617	6483	349954482
59622	1503	349960965
59623	3137	349962468
59626	3136	349965605
59629	1503	349968741
59686	2281	349970244
59687	2453	349972525
59721	2777	349974978
59722	2985	349977755
59737	1105	349980740
59748	1982	349981845
59765	1004	349983827
59766	1440	349984831
59783	1359	349986271
59809	2394	349987630
59810	2385	349990024
59842	1043	349992409
59845	1802	349993452
59855	6776	349995254
59862	1073	350002030
59864	1344	350003103
59867	1372	350004447
59869	1063	350005819
59897	1182	350006882
59900	1723	350008064
59901	1342	350009787
59902	3059	350011129
59903	1272	350014188
59908	1638	350015460
59909	1174	350017098
59910	1385	350018272
60001	3999	350019657
60004	3977	350023656
60012	1595	350027633
60017	1527	350029228
60026	1527	350030755
60037	4022	350032282
60038	3635	350036304
60047	1473	350039939
60048	1202	350041412
60050	1473	350042614
60072	3223	350044087
60077	1016	350047310
60079	1256	350048326
60088	2891	350049582
60091	1220	350052473
60092	1183	350053693
60124	2101	350054876
60126	1397	350056977
60128	1397	350058374
60149	1739	350059771
60150	1739	350061510
60151	1938	350063249
60152	1173	350065187
60153	2178	350066360
60154	1173	350068538
60162	1800	350069711
60179	5860	350071511
60180	5860	350077371
60181	1713	350083231
60182	1448	350084944
60214	5856	350086392
60249	7267	350092248
60271	2306	350099515
60273	2587	350101821
60291	5859	350104408
60304	6008	350110267
60306	1669	350116275
60308	1669	350117944
60313	1236	350119613
60314	3899	350120849
60315	4061	350124748
60316	1284	350128809
60330	1033	350130093
60363	1061	350131126
60364	1792	350132187
60370	1468	350133979
60371	1192	350135447
60378	1255	350136639
60379	2669	350137894
60380	2868	350140563
60386	3421	350143431
60468	1454	350146852
60469	3027	350148306
60470	8042	350151333
60472	6152	350159375
60478	1343	350165527
60482	1140	350166870
60510	2281	350168010
60511	2453	350170291
60522	12145	350172744
60525	2599	350184889
60526	2352	350187488
60527	2163	350189840
60529	1706	350192003
60567	2167	350193709
60568	2176	350195876
60593	1632	350198052
60600	1854	350199684
60622	3059	350201538
60623	3059	350204597
60627	1441	350207656
60628	1441	350209097
60676	2151	350210538
60677	2944	350212689
60712	1339	350215633
60719	3221	350216972
60800	2347	350220193
60802	4875	350222540
60803	2086	350227415
60804	5991	350229501
60838	1643	350235492
60852	3251	350237135
60884	3967	350240386
60934	1154	350244353
60941	4446	350245507
60955	1309	350249953
60961	1720	350251262
60962	2525	350252982
61040	3970	350255507
61042	9530	350259477
61043	4480	350269007
61044	5369	350273487
61084	5152	350278856
61086	5163	350284008
61098	1179	350289171
61158	1631	350290350
61164	4688	350291981
61171	2447	350296669
61192	1039	350299116
61193	1039	350300155
61290	2662	350301194
61291	1799	350303856
61334	1151	350305655
61339	3601	350306806
61342	1245	350310407
61344	1245	350311652
61345	1247	350312897
61346	1085	350314144
61362	2134	350315229
61374	4688	350317363
61408	5856	350322051
61455	1319	350327907
61456	4520	350329226
61457	3834	350333746
61489	1021	350337580
61490	6485	350338601
61495	3590	350345086
61496	3968	350348676
61507	3872	350352644
61510	2833	350356516
61515	2430	350359349
61517	2285	350361779
61519	2285	350364064
61524	3590	350366349
61525	3753	350369939
61542	3182	350373692
61544	1515	350376874
61570	7574	350378389
61571	2981	350385963
61580	5600	350388944
61586	1959	350394544
61587	4670	350396503
61589	2745	350401173
61614	4527	350403918
61616	3587	350408445
61618	3587	350412032
61637	3631	350415619
61749	3490	350419250
61750	1005	350422740
61751	1160	350423745
61773	1100	350424905
61777	1005	350426005
61778	1291	350427010
61779	2344	350428301
61780	1185	350430645
61791	1121	350431830
61836	3281	350432951
61837	2226	350436232
61840	3215	350438458
61854	6669	350441673
61855	1013	350448342
61869	1281	350449355
61870	1162	350450636
61876	2139	350451798
61878	1021	350453937
61896	1322	350454958
61898	1369	350456280
61900	1369	350457649
61902	3035	350459018
61903	10604	350462053
61904	1450	350472657
61905	2172	350474107
61913	2009	350476279
61915	2478	350478288
61916	2255	350480766
61923	3007	350483021
61924	1406	350486028
61974	1032	350487434
61982	2660	350488466
61984	3302	350491126
61985	1011	350494428
61994	4318	350495439
62025	4431	350499757
62056	2141	350504188
62057	3830	350506329
62058	1021	350510159
62060	3711	350511180
62078	6294	350514891
62158	6384	350521185
62159	4624	350527569
62160	1245	350532193
62165	1167	350533438
62172	2090	350534605
62187	6237	350536695
62258	2935	350542932
62278	6851	350545867
62297	2044	350552718
62321	1598	350554762
62322	1598	350556360
62323	1955	350557958
62403	2537	350559913
62428	1063	350562450
62449	4360	350563513
62482	1344	350567873
62484	1319	350569217
62485	4520	350570536
62486	3834	350575056
62489	2658	350578890
62490	1799	350581548
62507	4328	350583347
62552	3567	350587675
62554	3567	350591242
62555	3181	350594809
62556	6753	350597990
62562	2674	350604743
62563	5228	350607417
62570	1656	350612645
62571	6610	350614301
62572	1975	350620911
62574	6480	350622886
62615	2134	350629366
62616	2892	350631500
62620	1759	350634392
62624	2026	350636151
62625	2137	350638177
62627	2061	350640314
62628	1394	350642375
62629	1175	350643769
62654	1288	350644944
62662	1449	350646232
62704	10014	350647681
62705	8350	350657695
62707	1607	350666045
62708	1736	350667652
62776	1236	350669388
62777	3899	350670624
62778	4061	350674523
62779	1284	350678584
62835	2394	350679868
62836	2385	350682262
62869	4469	350684647
62870	2938	350689116
62871	2048	350692054
62879	3238	350694102
62893	3557	350697340
62894	3378	350700897
62896	1153	350704275
62918	3225	350705428
62921	1220	350708653
62922	1183	350709873
62929	2962	350711056
62930	1803	350714018
62942	1560	350715821
62947	1560	350717381
62959	4446	350718941
62973	3343	350723387
62981	1029	350726730
62983	1188	350727759
63066	3967	350728947
63101	2935	350732914
63144	1194	350735849
63159	1795	350737043
63165	1342	350738838
63178	7269	350740180
63187	4464	350747449
63190	1669	350751913
63196	1561	350753582
63251	4754	350755143
63306	2108	350759897
63316	1491	350762005
63323	2654	350763496
63327	2777	350766150
63328	2985	350768927
63358	1417	350771912
63389	4425	350773329
63414	1466	350777754
63432	1261	350779220
63433	49245	350780481
63434	59657	350829726
63435	10318	350889383
63452	1330	350899701
63455	1438	350901031
63456	1235	350902469
63458	2442	350903704
63459	2281	350906146
63461	2442	350908427
63462	2281	350910869
63466	1894	350913150
63467	1190	350915044
63475	1179	350916234
63492	1450	350917413
63493	2172	350918863
63494	10602	350921035
63528	3125	350931637
63536	1891	350934762
63550	1663	350936653
63559	6237	350938316
63626	1294	350944553
63627	1385	350945847
63664	1086	350947232
63682	1854	350948318
63689	1454	350950172
63690	1226	350951626
63691	1194	350952852
63722	1351	350954046
63724	1193	350955397
63732	1166	350956590
63770	2624	350957756
63793	1963	350960380
63842	1261	350962343
63864	4751	350963604
63914	1340	350968355
63940	1908	350969695
63941	1966	350971603
63944	4390	350973569
63976	2857	350977959
63977	2319	350980816
63979	2857	350983135
63988	1338	350985992
63990	4318	350987330
64002	1522	350991648
64008	2674	350993170
64010	2509	350995844
64012	2509	350998353
64024	2347	351000862
64025	2086	351003209
64026	5992	351005295
64029	4875	351011287
64061	3553	351016162
64065	3333	351019715
64100	1345	351023048
64103	1779	351024393
64119	1968	351026172
64145	1894	351028140
64156	2774	351030034
64157	2938	351032808
64195	4416	351035746
64210	1500	351040162
64211	1333	351041662
64241	3002	351042995
64244	3014	351045997
64308	2216	351049011
64309	2527	351051227
64311	2322	351053754
64314	2601	351056076
64345	1344	351058677
64358	1345	351060021
64360	1254	351061366
64366	1288	351062620
64371	1449	351063908
64398	1723	351065357
64400	1182	351067080
64402	1342	351068262
64403	3059	351069604
64404	1272	351072663
64417	2140	351073935
64418	1828	351076075
64420	2140	351077903
64424	1796	351080043
64465	1329	351081839
64466	1460	351083168
64470	1697	351084628
64473	1566	351086325
64497	5163	351087891
64500	1402	351093054
64501	1391	351094456
64504	1959	351095847
64506	2687	351097806
64507	2687	351100493
64513	1719	351103180
64514	1689	351104899
64563	1216	351106588
64604	2743	351107804
64613	1339	351110547
64623	2191	351111886
64626	1225	351114077
64627	1197	351115302
64630	2103	351116499
64634	2091	351118602
64683	1697	351120693
64686	1566	351122390
64739	6112	351123956
64764	1039	351130068
64765	1039	351131107
64831	1015	351132146
64851	1146	351133161
64854	1146	351134307
64871	7073	351135453
64874	1964	351142526
64902	4191	351144490
64915	6725	351148681
64919	6483	351155406
64986	5630	351161889
64987	4046	351167519
64988	8706	351171565
64994	1274	351180271
65000	4179	351181545
65022	1119	351185724
65093	1155	351186843
65094	4262	351187998
65106	1396	351192260
65107	1934	351193656
65108	2222	351195590
65109	1651	351197812
65112	1457	351199463
65114	1615	351200920
65119	3070	351202535
65135	4717	351205605
65136	1547	351210322
65137	5863	351211869
65138	1128	351217732
65140	1449	351218860
65141	1481	351220309
65143	1360	351221790
65159	1194	351223150
65164	4449	351224344
65191	4379	351228793
65204	1887	351233172
65219	4255	351235059
65220	2947	351239314
65265	6480	351242261
65276	2915	351248741
65278	2958	351251656
65286	5480	351254614
65289	5512	351260094
65293	1340	351265606
65304	1338	351266946
65331	1155	351268284
65337	2912	351269439
65339	1578	351272351
65340	4642	351273929
65343	1578	351278571
65344	4642	351280149
65345	5026	351284791
65347	1194	351289817
65356	4518	351291011
65397	4134	351295529
65399	3797	351299663
65401	3085	351303460
65413	2883	351306545
65415	1580	351309428
65440	1887	351311008
65453	1864	351312895
65454	2640	351314759
65455	8529	351317399
65456	6373	351325928
65467	3968	351332301
65468	3591	351336269
65503	8676	351339860
65504	4604	351348536
65505	2173	351353140
65506	2073	351355313
65507	1943	351357386
65525	1071	351359329
65552	3201	351360400
65651	1739	351363601
65652	1739	351365340
65653	1938	351367079
65654	1173	351369017
65655	2178	351370190
65656	1173	351372368
65664	1800	351373541
65800	1722	351375341
65803	1696	351377063
65806	7535	351378759
65840	1004	351386294
65848	2236	351387298
65857	1719	351389534
65858	1278	351391253
65859	1310	351392531
65862	3754	351393841
65864	2405	351397595
65867	1751	351400000
65868	5627	351401751
65884	1343	351407378
65898	2915	351408721
65900	2958	351411636
65910	8437	351414594
65911	4461	351423031
65912	3303	351427492
65927	4046	351430795
65944	3407	351434841
65945	2227	351438248
65948	3215	351440475
66029	4751	351443690
66057	1844	351448441
66058	2824	351450285
66059	2823	351453109
66097	3237	351455932
66125	9232	351459169
66131	8817	351468401
66152	1818	351477218
66159	1508	351479036
66160	1339	351480544
66215	2872	351481883
66216	2755	351484755
66263	2727	351487510
66267	1200	351490237
66349	1309	351491437
66351	1795	351492746
66367	5771	351494541
66370	1141	351500312
66371	2714	351501453
66383	2843	351504167
66384	1690	351507010
66387	1958	351508700
66388	2777	351510658
66389	1306	351513435
66390	2496	351514741
66391	6117	351517237
66414	2997	351523354
66416	3060	351526351
66431	4305	351529411
66450	1127	351533716
66451	1127	351534843
66452	1038	351535970
66453	1038	351537008
66470	4507	351538046
66471	2470	351542553
66472	2224	351545023
66488	1331	351547247
66559	3007	351548578
66560	1406	351551585
66566	1981	351552991
66567	1399	351554972
66568	1057	351556371
66582	1853	351557428
66586	4291	351559281
66587	4292	351563572
66599	2784	351567864
66600	1965	351570648
66601	4467	351572613
66659	3209	351577080
66662	2140	351580289
66663	1828	351582429
66665	2140	351584257
66669	1154	351586397
66671	3557	351587551
66673	3378	351591108
66693	1001	351594486
66714	7143	351595487
66715	1285	351602630
66755	3354	351603915
66783	4340	351607269
66784	1479	351611609
66786	1923	351613088
66804	1216	351615011
66812	4469	351616227
66813	2938	351620696
66814	2048	351623634
66840	1598	351625682
66841	1598	351627280
66842	1955	351628878
66923	1537	351630833
66941	3456	351632370
66942	1325	351635826
67020	2857	351637151
67021	2319	351640008
67023	2857	351642327
67043	1155	351645184
67049	2912	351646339
67051	1578	351649251
67052	4642	351650829
67055	1578	351655471
67056	4642	351657049
67057	5026	351661691
67061	3872	351666717
67064	2833	351670589
67120	4425	351673422
67149	3125	351677847
67154	1560	351680972
67189	2243	351682532
67190	1008	351684775
67193	1009	351685783
67276	3766	351686792
67284	1836	351690558
67290	6003	351692394
67292	1417	351698397
67295	7087	351699814
67302	1644	351706901
67347	6565	351708545
67357	6776	351715110
67365	1658	351721886
67378	4406	351723544
67403	4638	351727950
67415	3303	351732588
67416	1011	351735891
67433	1496	351736902
67519	1275	351738398
67538	1008	351739673
67539	1008	351740681
67553	2006	351741689
67555	2810	351743695
67557	1438	351746505
67558	1235	351747943
67560	2442	351749178
67561	2281	351751620
67563	2442	351753901
67564	2281	351756343
67582	1964	351758624
67607	1071	351760588
67623	1093	351761659
67630	3035	351762752
67639	4717	351765787
67640	1519	351770504
67658	3312	351772023
67659	6940	351775335
67661	3126	351782275
67663	3126	351785401
67665	3126	351788527
67676	4439	351791653
67737	1265	351796092
67750	4509	351797357
67752	3995	351801866
67753	1495	351805861
67755	2854	351807356
67757	1087	351810210
67762	1048	351811297
67785	1466	351812345
67788	2499	351813811
67790	1662	351816310
67803	1339	351817972
67833	4670	351819311
67835	2745	351823981
67857	3490	351826726
67858	1005	351830216
67859	1160	351831221
67882	2615	351832381
67886	1769	351834996
67889	1759	351836765
67891	10014	351838524
67892	8349	351848538
67894	1607	351856887
67895	1736	351858494
67906	1985	351860230
67907	1483	351862215
67908	1038	351863698
67952	1233	351864736
67957	7579	351865969
67987	8505	351873548
67989	4710	351882053
68001	1667	351886763
68004	1173	351888430
68008	1751	351889603
68009	5627	351891354
68016	3512	351896981
68017	3512	351900493
68036	1470	351904005
68038	1198	351905475
68042	6099	351906673
68043	1586	351912772
68046	1186	351914358
68103	1038	351915544
68114	1643	351916582
68123	1032	351918225
68169	2624	351919257
68190	2660	351921881
68192	1008	351924541
68195	1008	351925549
68315	4445	351926557
68318	3134	351931002
68334	4618	351934136
68335	3995	351938754
68338	1495	351942749
68339	2854	351944244
68341	1087	351947098
68346	1048	351948185
68370	1278	351949233
68371	1310	351950511
68372	1719	351951821
68375	3754	351953540
68377	2405	351957294
68384	1136	351959699
68385	1135	351960835
68390	1986	351961970
68391	1483	351963956
68432	1709	351965439
68433	2525	351967148
68545	2330	351969673
68585	1526	351972003
68589	5887	351973529
68642	1508	351979416
68643	1339	351980924
68709	1202	351982263
68780	1002	351983465
68790	1697	351984467
68792	2368	351986164
68796	1106	351988532
68797	4443	351989638
68815	1944	351994081
68859	2101	351996025
68861	1397	351998126
68863	1397	351999523
68884	3456	352000920
68885	1325	352004376
68888	1127	352005701
68889	1127	352006828
68890	1038	352007955
68891	1038	352008993
68908	7576	352010031
68913	1001	352017607
68926	5050	352018608
68927	4995	352023658
68935	1098	352028653
68967	3577	352029751
68969	1092	352033328
68977	1944	352034420
69025	1233	352036364
69031	4227	352037597
69032	4227	352041824
69051	3373	352046051
69096	6776	352049424
69105	1542	352056200
69167	1467	352057742
69169	2499	352059209
69172	1662	352061708
69180	1141	352063370
69181	2714	352064511
69195	6726	352067225
69218	2216	352073951
69219	2527	352076167
69221	2322	352078694
69224	2601	352081016
69236	1100	352083617
69240	1005	352084717
69241	1291	352085722
69242	2344	352087013
69243	1185	352089357
69254	1121	352090542
69279	3006	352091663
69280	1439	352094669
69281	1716	352096108
69282	3145	352097824
69304	3274	352100969
69317	1701	352104243
69333	1174	352105944
69366	2207	352107118
69367	2321	352109325
69498	1405	352111646
69510	1258	352113051
69602	2493	352114309
69603	2493	352116802
69625	1027	352119295
69655	1006	352120322
69656	1440	352121328
69659	2787	352122768
69660	3342	352125555
69662	2595	352128897
69734	1060	352131492
69735	2328	352132552
69736	2328	352134880
69746	1877	352137208
69748	1937	352139085
69764	7072	352141022
69827	1163	352148094
69830	1163	352149257
69888	2787	352150420
69889	3342	352153207
69891	2595	352156549
69923	4413	352159144
69940	1265	352163557
69941	4941	352164822
69954	4449	352169763
69987	6565	352174212
70008	1985	352180777
70013	5535	352182762
70014	1983	352188297
70015	1198	352190280
70016	2653	352191478
70050	3258	352194131
70051	3796	352197389
70064	2051	352201185
70065	2051	352203236
70135	3142	352205287
70137	2553	352208429
70141	1002	352210982
70148	3070	352211984
70156	6003	352215054
70159	3366	352221057
70181	1346	352224423
70189	5689	352225769
70198	1290	352231458
70199	2646	352232748
70234	1286	352235394
70235	1435	352236680
70250	7771	352238115
70252	1447	352245886
70253	1356	352247333
70254	2939	352248689
70255	3202	352251628
70345	1477	352254830
70346	1477	352256307
70377	1016	352257784
70379	1256	352258800
70395	4444	352260056
70407	1439	352264500
70409	1442	352265939
70410	1389	352267381
70411	2717	352268770
70413	1375	352271487
70484	1331	352272862
70492	3582	352274193
70500	6509	352277775
70501	2998	352284284
70502	5162	352287282
70505	2651	352292444
70507	2650	352295095
70560	1270	352297745
70571	1184	352299015
70582	3934	352300199
70583	3414	352304133
70604	1295	352307547
70652	1017	352308842
70679	3928	352309859
70680	4879	352313787
70726	2426	352318666
70728	1146	352321092
70731	1090	352322238
70732	1101	352323328
70735	1342	352324429
70808	1939	352325771
70913	4437	352327710
70945	1877	352332147
70947	1937	352334024
71034	10620	352335961
71035	2016	352346581
71036	1451	352348597
71114	1825	352350048
71115	5282	352351873
71117	1579	352357155
71119	1579	352358734
71120	2333	352360313
71121	6083	352362646
71122	6062	352368729
71129	1734	352374791
71131	1251	352376525
71132	1029	352377776
71146	1734	352378805
71148	1251	352380539
71149	1029	352381790
71194	4408	352382819
71195	1154	352387227
71220	1175	352388381
71221	1368	352389556
71226	3354	352390924
71251	1942	352394278
71252	1210	352396220
71294	5048	352397430
71335	2072	352402478
71345	1491	352404550
71355	4582	352406041
71356	2006	352410623
71357	1883	352412629
71382	1381	352414512
71386	1140	352415893
71387	1342	352417033
71424	2266	352418375
71426	1996	352420641
71429	1407	352422637
71430	1440	352424044
71500	2573	352425484
71501	3137	352428057
71503	2573	352431194
71550	2997	352433767
71552	3060	352436764
71553	2841	352439824
71554	1690	352442665
71557	1958	352444355
71558	2777	352446313
71559	1306	352449090
71560	2496	352450396
71563	4379	352452892
71629	4797	352457271
71630	2911	352462068
71632	2459	352464979
71635	1396	352467438
71636	1934	352468834
71637	2222	352470768
71638	1651	352472990
71641	1457	352474641
71643	1615	352476098
71662	5600	352477713
71676	2428	352483313
71679	1060	352485741
71680	2328	352486801
71681	2328	352489129
71690	2148	352491457
71691	3257	352493605
71692	1110	352496862
71693	2870	352497972
71698	1110	352500842
71699	2870	352501952
71727	6510	352504822
71728	2999	352511332
71729	5162	352514331
71732	2651	352519493
71734	2650	352522144
71742	4305	352524794
71748	2985	352529099
71754	1338	352532084
71756	3358	352533422
71782	5160	352536780
71787	1765	352541940
71789	2330	352543705
71790	3074	352546035
71803	5860	352549109
71804	1713	352554969
71805	5860	352556682
71806	1448	352562542
71869	1052	352563990
71898	3553	352565042
71902	3333	352568595
71913	2557	352571928
71914	1965	352574485
71921	3002	352576450
71924	3014	352579452
71928	4188	352582466
71929	4358	352586654
71931	4188	352591012
71933	2089	352595200
71939	2226	352597289
71953	2081	352599515
71968	1003	352601596
71984	2462	352602599
71985	1208	352605061
71986	1240	352606269
72039	3142	352607509
72041	2553	352610651
72042	1668	352613204
72070	1826	352614872
72076	1516	352616698
72077	1515	352618214
72078	1494	352619729
72079	1231	352621223
72117	3836	352622454
72123	3835	352626290
72148	4941	352630125
72161	4449	352635066
72185	1551	352639515
72198	1552	352641066
72199	1543	352642618
72220	4406	352644161
72245	2775	352648567
72253	1468	352651342
72254	1192	352652810
72257	4859	352654002
72262	5890	352658861
72266	1769	352664751
72296	7684	352666520
72297	1498	352674204
72298	1498	352675702
72299	1463	352677200
72304	1295	352678663
72343	2352	352679958
72350	1375	352682310
72356	4523	352683685
72371	2226	352688208
72385	2081	352690434
72404	1764	352692515
72405	1443	352694279
72410	2947	352695722
72412	4255	352698669
72471	2819	352702924
72527	1061	352705743
72528	1792	352706804
72530	1658	352708596
72533	1073	352710254
72550	1250	352711327
72551	2669	352712577
72553	2868	352715246
72556	3421	352718114
72621	1560	352721535
72626	1560	352723095
72652	1333	352724655
72653	1500	352725988
72656	1227	352727488
72657	1244	352728715
72662	2942	352729959
72679	3072	352732901
72688	2006	352735973
72690	2810	352737979
72691	2004	352740789
72693	1233	352742793
72694	1162	352744026
72715	1202	352745188
72716	5227	352746390
72717	5401	352751617
72731	7771	352757018
72733	1447	352764789
72734	1356	352766236
72735	2939	352767592
72747	4130	352770531
72748	2585	352774661
72769	2966	352777246
72796	2031	352780212
72799	2268	352782243
72803	2609	352784511
72804	1023	352787120
72805	1206	352788143
72808	1571	352789349
72812	1569	352790920
72869	1073	352792489
72871	1344	352793562
72874	1372	352794906
72876	1063	352796278
72883	1073	352797341
72900	6774	352798414
72904	1701	352805188
72905	4796	352806889
72906	2911	352811685
72908	2459	352814596
72909	3494	352817055
72939	1616	352820549
72940	2873	352822165
72941	2873	352825038
73009	6117	352827911
73037	2031	352834028
73040	2268	352836059
73044	4459	352838327
73055	1779	352842786
73058	5088	352844565
73059	1047	352849653
73076	2129	352850700
73078	2602	352852829
73085	6387	352855431
73086	5640	352861818
73089	4292	352867458
73090	3755	352871750
73102	2784	352875505
73103	1965	352878289
73104	4467	352880254
73201	1908	352884721
73202	1966	352886629
73220	1753	352888595
73223	5152	352890348
73225	5163	352895500
73235	4191	352900663
73249	2192	352904854
73250	3599	352907046
73251	3686	352910645
73252	3537	352914331
73253	1542	352917868
73296	2017	352919410
73305	6458	352921427
73308	6094	352927885
73316	1080	352933979
73335	1270	352935059
73346	1184	352936329
73352	2661	352937513
73359	8505	352940174
73361	4710	352948679
73366	5247	352953389
73369	1402	352958636
73370	1391	352960038
73385	2430	352961429
73387	2285	352963859
73389	2285	352966144
73456	3209	352968429
73471	2077	352971638
73542	2494	352973715
73543	3541	352976209
73544	6674	352979750
